2025-11-28 03:19:41.755 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 03:24:56.319 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764300296.318484}
2025-11-28 03:28:13.149 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 03:28:13.149 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 03:28:13.151 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 03:28:13.151 | INFO     | [persistence.snap_manager:load_snapshot:170] | No snapshot found at /data/nexuts/snapshot_dir
2025-11-28 03:28:13.157 | INFO     | [nexuts:_recover_from_db:201] | [Recovery] 恢复了 0 个 sentry 节点
2025-11-28 03:28:35.170 | INFO     | [nexuts:register_instance:143] | [Register] sentry=104369026, instance=test_prefill_wzs, type=prefill 注册成功
2025-11-28 03:28:35.173 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764300515.1731586}
2025-11-28 03:28:40.180 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764300520.1800592}
2025-11-28 03:28:43.152 | INFO     | [persistence.snap_manager:take_snapshot:131] | snapshot_trigger_version:0 freeze_finish_version:0
2025-11-28 03:28:45.186 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764300525.1856604}
2025-11-28 03:28:50.193 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764300530.1927576}
2025-11-28 03:35:37.351 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 03:35:37.351 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 03:35:37.352 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 03:35:37.353 | INFO     | [persistence.snap_manager:load_snapshot:170] | No snapshot found at /data/nexuts/snapshot_dir
2025-11-28 03:35:37.358 | INFO     | [nexuts:_recover_from_db:201] | [Recovery] 恢复了 0 个 sentry 节点
2025-11-28 03:36:00.044 | INFO     | [nexuts:register_instance:143] | [Register] sentry=104369026, instance=test_prefill_wzs, type=prefill 注册成功
2025-11-28 03:36:00.047 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764300960.0467272}
2025-11-28 03:36:05.054 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764300965.0536494}
2025-11-28 03:36:07.356 | INFO     | [persistence.snap_manager:take_snapshot:131] | snapshot_trigger_version:0 freeze_finish_version:0
2025-11-28 03:40:31.264 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 03:40:31.265 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 03:40:31.266 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 03:40:31.267 | INFO     | [persistence.snap_manager:load_snapshot:170] | No snapshot found at /data/nexuts/snapshot_dir
2025-11-28 03:40:31.272 | INFO     | [nexuts:_recover_from_db:201] | [Recovery] 恢复了 0 个 sentry 节点
2025-11-28 03:40:53.575 | INFO     | [nexuts:register_instance:143] | [Register] sentry=104369026, instance=test_prefill_wzs, type=prefill 注册成功
2025-11-28 03:40:53.578 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764301253.5778856}
2025-11-28 03:40:55.560 | INFO     | [Api.api:update_prefix_tree:52] | update prefix tree input:{'timestamp': '2025-11-28 03:40:54.554', 'sentry_ops_id': 1, 'sentry_id': '104369026', 'updates': [{'instance_id': 'test_prefill_wzs', 'ops_id': 1, 'op_type': 'insert_node', 'prompt': [0, 1, 2, 3], 'prompt_value': [1, 2, 3, 4]}]}
2025-11-28 03:40:58.584 | INFO     | [Sentry_manager.Sentry:_ping:54] | [Heartbeat] http://172.16.16.63:9992/v1/health FAILED ❌: Failed to perform, curl: (7) Failed to connect to 172.16.16.63 port 9992 after 0 ms: Could not connect to server. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2025-11-28 03:50:12.108 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 03:50:12.108 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 03:50:12.109 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 03:50:12.110 | INFO     | [persistence.snap_manager:load_snapshot:170] | No snapshot found at /data/nexuts/snapshot_dir
2025-11-28 03:50:12.114 | INFO     | [nexuts:_recover_from_db:201] | [Recovery] 恢复了 0 个 sentry 节点
2025-11-28 03:50:34.975 | INFO     | [nexuts:register_instance:143] | [Register] sentry=104369026, instance=test_prefill_wzs, type=prefill 注册成功
2025-11-28 03:50:34.979 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764301834.9783726}
2025-11-28 03:50:36.934 | INFO     | [Api.api:update_prefix_tree:52] | update prefix tree input:{'timestamp': '2025-11-28 03:50:35.930', 'sentry_ops_id': 1, 'sentry_id': '104369026', 'updates': [{'instance_id': 'test_prefill_wzs', 'ops_id': 1, 'op_type': 'insert_node', 'prompt': [0, 1, 2, 3], 'prompt_value': [1, 2, 3, 4]}]}
2025-11-28 03:50:39.983 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764301839.9823353}
2025-11-28 03:50:42.110 | INFO     | [persistence.snap_manager:take_snapshot:131] | snapshot_trigger_version:1 freeze_finish_version:1
2025-11-28 04:52:58.898 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 04:52:58.899 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 04:52:58.900 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 04:52:58.901 | INFO     | [persistence.snap_manager:load_snapshot:170] | No snapshot found at /data/nexuts/snapshot_dir
2025-11-28 04:52:58.905 | INFO     | [nexuts:_recover_from_db:201] | [Recovery] 恢复了 0 个 sentry 节点
2025-11-28 04:53:20.799 | INFO     | [nexuts:register_instance:143] | [Register] sentry=104369026, instance=test_prefill_wzs, type=prefill 注册成功
2025-11-28 04:53:20.802 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764305600.8014233}
2025-11-28 04:53:20.822 | INFO     | [Api.api:update_prefix_tree:52] | update prefix tree input:{'timestamp': '2025-11-28 04:53:20.818', 'sentry_ops_id': 1, 'sentry_id': '104369026', 'updates': [{'instance_id': 'test_prefill_wzs', 'ops_id': 1, 'op_type': 'insert_node', 'prompt': [0, 1, 2, 3], 'prompt_value': [1, 2, 3, 4]}]}
2025-11-28 04:53:25.804 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764305605.8037953}
2025-11-28 04:53:28.901 | INFO     | [persistence.snap_manager:take_snapshot:131] | snapshot_trigger_version:1 freeze_finish_version:1
2025-11-28 04:53:30.811 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764305610.81081}
2025-11-28 04:55:46.839 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 04:55:46.840 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 04:55:46.841 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 04:55:46.842 | INFO     | [persistence.snap_manager:load_snapshot:170] | No snapshot found at /data/nexuts/snapshot_dir
2025-11-28 04:55:46.847 | INFO     | [nexuts:_recover_from_db:201] | [Recovery] 恢复了 0 个 sentry 节点
2025-11-28 04:56:09.656 | INFO     | [nexuts:register_instance:143] | [Register] sentry=104369026, instance=test_prefill_wzs, type=prefill 注册成功
2025-11-28 04:56:09.659 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764305769.6588032}
2025-11-28 04:56:10.653 | INFO     | [Api.api:update_prefix_tree:52] | update prefix tree input:{'timestamp': '2025-11-28 04:56:10.647', 'sentry_ops_id': 1, 'sentry_id': '104369026', 'updates': [{'instance_id': 'test_prefill_wzs', 'ops_id': 1, 'op_type': 'insert_node', 'prompt': [0, 1, 2, 3], 'prompt_value': [1, 2, 3, 4]}]}
2025-11-28 04:56:14.666 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764305774.6657195}
2025-11-28 04:56:16.842 | INFO     | [persistence.snap_manager:take_snapshot:131] | snapshot_trigger_version:1 freeze_finish_version:1
2025-11-28 04:56:19.673 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764305779.6727173}
2025-11-28 04:56:24.675 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764305784.6752944}
2025-11-28 04:58:05.130 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 04:58:05.130 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 04:58:05.131 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 06:17:33.289 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 06:17:33.290 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 06:17:33.290 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 06:17:33.292 | INFO     | [persistence.snap_manager:load_snapshot:178] | Loading snapshot snapshot_data [{'id': 0, 'key': None, 'value': None, 'decode_string': None, 'children': [1], 'version': 0}, {'id': 1, 'key': [0, 1, 2, 3], 'value': {'test_prefill_wzs': [1, 2, 3, 4]}, 'decode_string': None, 'children': [], 'version': 0}]
2025-11-28 06:28:20.893 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 06:28:20.894 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 06:28:20.895 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 06:28:20.896 | INFO     | [persistence.snap_manager:load_snapshot:178] | Loading snapshot snapshot_data [{'id': 0, 'key': None, 'value': None, 'decode_string': None, 'children': [1], 'version': 0}, {'id': 1, 'key': [0, 1, 2, 3], 'value': {'test_prefill_wzs': [1, 2, 3, 4]}, 'decode_string': None, 'children': [], 'version': 0}]
2025-11-28 06:28:20.897 | INFO     | [nexuts:_recover_from_db:201] | [Recovery] 恢复了 1 个 sentry 节点
2025-11-28 06:28:20.901 | INFO     | [Sentry_manager.Sentry:_ping:54] | [Heartbeat] http://172.16.16.63:9992/v1/health FAILED ❌: Failed to perform, curl: (7) Failed to connect to 172.16.16.63 port 9992 after 0 ms: Could not connect to server. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2025-11-28 06:55:00.852 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 06:55:00.853 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 06:55:00.854 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 06:55:00.855 | INFO     | [persistence.snap_manager:load_snapshot:170] | No snapshot found at /data/nexuts/snapshot_dir
2025-11-28 06:55:00.860 | INFO     | [nexuts:_recover_from_db:201] | [Recovery] 恢复了 0 个 sentry 节点
2025-11-28 06:55:30.855 | INFO     | [persistence.snap_manager:take_snapshot:131] | snapshot_trigger_version:0 freeze_finish_version:0
2025-11-28 06:55:40.086 | INFO     | [nexuts:register_instance:143] | [Register] sentry=104369026, instance=test_prefill_wzs, type=prefill 注册成功
2025-11-28 06:55:40.089 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312940.0885568}
2025-11-28 06:55:41.461 | INFO     | [Api.api:update_prefix_tree:52] | update prefix tree input:{'timestamp': '2025-11-28 06:55:40.461', 'sentry_ops_id': 1, 'sentry_id': '104369026', 'updates': [{'instance_id': 'test_prefill_wzs', 'ops_id': 1, 'op_type': 'insert_node', 'prompt': [0, 1, 2, 3], 'prompt_value': [1, 2, 3, 4]}]}
2025-11-28 06:55:45.096 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312945.0956237}
2025-11-28 06:55:50.101 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312950.1004198}
2025-11-28 06:55:55.105 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312955.105195}
2025-11-28 06:56:00.109 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312960.1083157}
2025-11-28 06:56:00.858 | INFO     | [persistence.snap_manager:take_snapshot:131] | snapshot_trigger_version:1 freeze_finish_version:1
2025-11-28 06:56:05.116 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312965.1154907}
2025-11-28 06:56:10.123 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312970.1225665}
2025-11-28 06:56:15.126 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312975.1262555}
2025-11-28 06:56:20.134 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312980.1333904}
2025-11-28 06:56:25.141 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312985.14052}
2025-11-28 06:56:30.148 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312990.147679}
2025-11-28 06:56:30.861 | INFO     | [persistence.snap_manager:take_snapshot:131] | snapshot_trigger_version:1 freeze_finish_version:1
2025-11-28 06:56:35.155 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764312995.15493}
2025-11-28 06:56:40.162 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764313000.1619132}
2025-11-28 07:13:08.254 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 07:13:08.254 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 07:13:08.255 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 07:13:08.256 | INFO     | [persistence.snap_manager:load_snapshot:170] | No snapshot found at /data/nexuts/snapshot_dir
2025-11-28 07:13:08.261 | INFO     | [nexuts:_recover_from_db:201] | [Recovery] 恢复了 0 个 sentry 节点
2025-11-28 07:13:30.630 | INFO     | [nexuts:register_instance:143] | [Register] sentry=104369026, instance=test_prefill_wzs, type=prefill 注册成功
2025-11-28 07:13:30.634 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764314010.633365}
2025-11-28 07:13:30.767 | INFO     | [Api.api:update_prefix_tree:52] | update prefix tree input:{'timestamp': '2025-11-28 07:13:30.758', 'sentry_ops_id': 1, 'sentry_id': '104369026', 'updates': [{'instance_id': 'test_prefill_wzs', 'ops_id': 1, 'op_type': 'insert_node', 'prompt': [0, 1, 2, 3], 'prompt_value': [1, 2, 3, 4]}]}
2025-11-28 07:13:35.641 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764314015.6403682}
2025-11-28 08:50:59.058 | INFO     | [utils.logger:setup_logger:52] | Logger initialized -> level=INFO, dir=./logs, rotation=200 MB, retention=30 days
2025-11-28 08:50:59.059 | INFO     | [__main__:main:21] | ==== Nexuts Service Starting ====
2025-11-28 08:50:59.060 | INFO     | [nexuts:__init__:19] | Nexuts Config : {'snapshot_dir': '/data/nexuts/snapshot_dir', 'snapshot_interval_seconds': 30, 'WalManager_dir': '/data/nexuts/wal_dir', 'db_path': '/data/info_center.db', 'sentry_heartbeat_cycle': 5, 'resume': 1}
2025-11-28 08:50:59.061 | INFO     | [persistence.snap_manager:load_snapshot:170] | No snapshot found at /data/nexuts/snapshot_dir
2025-11-28 08:50:59.065 | INFO     | [nexuts:_recover_from_db:201] | [Recovery] 恢复了 0 个 sentry 节点
2025-11-28 08:51:23.763 | INFO     | [nexuts:register_instance:143] | [Register] sentry=104369026, instance=test_prefill_wzs, type=prefill 注册成功
2025-11-28 08:51:23.766 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764319883.765745}
2025-11-28 08:51:23.891 | INFO     | [Api.api:update_prefix_tree:52] | update prefix tree input:{'timestamp': '2025-11-28 08:51:23.880', 'sentry_ops_id': 1, 'sentry_id': '104369026', 'updates': [{'instance_id': 'test_prefill_wzs', 'ops_id': 1, 'op_type': 'insert_node', 'prompt': [0, 1, 2, 3], 'prompt_value': [1, 2, 3, 4]}]}
2025-11-28 08:51:28.769 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764319888.768374}
2025-11-28 08:51:29.061 | INFO     | [persistence.snap_manager:take_snapshot:131] | snapshot_trigger_version:1 freeze_finish_version:1
2025-11-28 08:51:33.776 | INFO     | [Sentry_manager.Sentry:_ping:47] | [Heartbeat] http://172.16.16.63:9992/v1/health returned non-ok: {'status': 'ok', 'timestamp': 1764319893.7754338}
